uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
39009,green,0.250381226527,blue,0.0,green,0.272308197401
39011,green,0.131112065442,blue,0.0,blue,0.0969981370225
39013,green,0.143560783442,blue,0.0,blue,0.193996274045
39015,green,0.0633733909476,green,0.290994411067,blue,0.0
39017,green,0.116865068075,green,0.335558422165,blue,0.558213366484
39019,green,0.0789733675159,blue,0.0,blue,0.0969981370225
39021,green,0.0889863029438,blue,0.0,blue,0.0969981370225
39023,green,0.162319364771,blue,0.0,blue,0.0714842896838
39025,green,0.0721961782565,green,0.290994411067,blue,0.412041055011
39027,green,0.167426649712,blue,0.0,blue,0.0
39029,green,0.130706952203,blue,0.0,blue,0.516217110572
39031,green,0.182983539334,blue,0.0,blue,0.0
39033,green,0.149813073095,blue,0.0,blue,0.225222699504
39035,green,0.359031765354,blue,0.135656684054,blue,0.767070224461
39037,green,0.140268117932,blue,0.0,green,0.175310060378
39039,green,0.154061122081,blue,0.0,green,0.15373840982
39041,green,0.0641308177263,green,0.307476819641,blue,0.444732820888
39043,green,0.194037866773,blue,0.0,blue,0.614953639282
39045,green,0.0822226460835,blue,0.0,blue,0.404474956663
39047,green,0.147205732227,blue,0.0,blue,0.0
39049,green,0.367945717107,green,0.0470854978963,blue,0.542312824575
39051,green,0.132385476528,blue,0.0,blue,0.225222699504
39053,green,0.193830539973,blue,0.0,blue,0.0
39055,green,0.0789938354686,blue,0.0,blue,0.349184839135
39057,green,0.113897404706,blue,0.0,blue,0.378961109325
39059,green,0.186873861053,blue,0.0,green,0.15373840982
39061,green,0.261105420014,blue,0.108199211981,blue,0.35282392585
39063,green,0.235639234806,blue,0.0,blue,0.193996274045
39065,green,0.134785976062,blue,0.0,green,0.225222699504
39067,green,0.0907646808537,blue,0.0,blue,0.0
39069,green,0.118576493641,blue,0.0,blue,0.15373840982
39071,green,0.118068913732,blue,0.0,blue,0.0
39073,green,0.0935167201481,blue,0.0,blue,0.0
39075,green,0.188401147747,blue,0.0,blue,0.0969981370225
39077,green,0.153378389695,blue,0.0,blue,0.369306334423
39079,green,0.158302271129,blue,0.0,blue,0.0
39081,green,0.163182613042,blue,0.0,blue,0.272308197401
39083,green,0.171299386059,blue,0.0,blue,0.15373840982
39085,green,0.14102627705,blue,0.0,blue,0.599801112029
39087,green,0.0767744667917,green,0.322220836527,blue,0.0
39089,green,0.127348675018,green,0.272308197401,blue,0.450445399009
39091,green,0.163559923276,green,0.290994411067,green,0.056740272798
39093,green,0.157104143947,blue,0.0,blue,0.591497751551
39095,green,0.264051342024,blue,0.0,blue,0.437503745803
39097,green,0.0778376539713,blue,0.0,green,0.175310060378
39099,green,0.171191250762,green,0.322220836527,blue,0.739324826776
39101,green,0.21172323383,blue,0.0,blue,0.15373840982
39103,green,0.0887870656504,green,0.358935758824,blue,0.717871517647
39105,green,0.093010649608,blue,0.0,blue,0.0
39107,green,0.151001031676,blue,0.0,blue,0.0
39109,green,0.138151598651,blue,0.0,green,0.056740272798
39111,green,0.134208779453,blue,0.0,blue,0.0
39113,green,0.236578846647,blue,0.0969981370225,blue,0.613215247594
39115,green,0.10628798613,blue,0.0,blue,0.0
39117,green,0.056378925193,blue,0.0,blue,0.0969981370225
39119,green,0.21957756013,blue,0.0,blue,0.15373840982
39121,green,0.111189810154,blue,0.0,blue,0.0
39123,green,0.116987490422,blue,0.0,blue,0.581988822135
39125,green,0.0893304708219,blue,0.0,blue,0.0
39127,green,0.0758412107639,blue,0.0,blue,0.0
39129,green,0.0831176258691,blue,0.0,blue,0.0969981370225
39131,green,0.148781924724,blue,0.0,green,0.15373840982
39133,green,0.0991528072946,green,0.250736546843,blue,0.711951776304
39135,green,0.0864537207866,blue,0.0,blue,0.0
39137,green,0.119003646493,blue,0.0,blue,0.0969981370225
39139,green,0.254369202996,blue,0.0,blue,0.38799254809
39141,green,0.171296855618,blue,0.0,blue,0.0969981370225
39143,green,0.164593241558,blue,0.0,blue,0.568213243241
39145,green,0.208637792389,blue,0.0,blue,0.0
39147,green,0.139453074728,blue,0.0,blue,0.484990685112
39149,green,0.207236532464,blue,0.0,blue,0.0
39151,green,0.221948604687,blue,0.0,blue,0.535775219466
39153,green,0.196314997633,green,0.0848218753216,blue,0.458434356617
39155,green,0.184363514204,blue,0.0,blue,0.743523303619
39157,green,0.185005582952,blue,0.0,blue,0.335558422165
39159,green,0.119456849656,blue,0.0,blue,0.0969981370225
39161,green,0.149368562743,blue,0.0,blue,0.0
39163,green,0.0725386676993,blue,0.0,blue,0.0
39165,green,0.0684707705378,green,0.250736546843,blue,0.412041055011
39167,green,0.173136215921,blue,0.0,blue,0.0
39169,green,0.183591936,green,0.250736546843,blue,0.0811390645855
39171,green,0.201895242985,blue,0.0,blue,0.0969981370225
39173,green,0.114857870802,blue,0.0,blue,0.279395217117
39175,green,0.153023113788,blue,0.0,blue,0.0969981370225
40001,green,0.143716216441,blue,0.0,blue,0.0
40003,green,0.188290900163,blue,0.0,blue,0.0
40005,green,0.164388066573,blue,0.0,blue,0.0
40007,green,0.141784242031,blue,0.0,blue,0.0
40009,green,0.299895465375,blue,0.0,blue,0.0
40011,green,0.221049727969,blue,0.0,green,0.193996274045
40013,green,0.154944785665,blue,0.0,blue,0.0
40015,green,0.161323247871,blue,0.0,blue,0.0
40017,green,0.0641992048982,blue,0.0969981370225,green,0.335558422165
40019,green,0.321263105225,blue,0.0,green,0.15373840982
40021,green,0.180641937869,blue,0.0,blue,0.0
40023,green,0.181636486113,blue,0.0,green,0.193996274045
40025,green,0.277748378414,blue,0.0,blue,0.0
40027,green,0.0994118645922,blue,0.39647628075,green,0.272308197401
40029,green,0.124168083349,blue,0.0,blue,0.0
40031,green,0.405559864118,blue,0.0,green,0.290994411067
40033,green,0.0947615662983,blue,0.0,blue,0.0
40035,green,0.204020920034,blue,0.0,blue,0.0
40037,green,0.0839900819317,blue,0.0,blue,0.0
40039,green,0.255647181616,blue,0.0,blue,0.0
40041,green,0.107051396998,blue,0.0,blue,0.0
40043,green,0.16382720714,blue,0.0,blue,0.0
40045,green,0.163738286577,blue,0.0,blue,0.0
40047,green,0.383005878258,blue,0.0,blue,0.0
40049,green,0.194541651544,blue,0.0,blue,0.0
40051,green,0.123208057252,blue,0.0,blue,0.0
40053,green,0.153314811175,blue,0.0,blue,0.0
40055,green,0.168871877466,blue,0.0,blue,0.0
40057,green,0.220385372496,blue,0.0,blue,0.0
40059,green,0.223426495096,blue,0.0,blue,0.0
40061,green,0.154140222025,blue,0.0,blue,0.0
40063,green,0.136005047897,blue,0.0,blue,0.0
40065,green,0.393133082715,blue,0.0,blue,0.0
40067,green,0.146022668989,blue,0.0,blue,0.0
40069,green,0.123886457772,blue,0.0,blue,0.0
40071,green,0.350166623287,blue,0.0,green,0.225222699504
40073,green,0.173730970507,blue,0.0,blue,0.0
40075,green,0.184607522987,blue,0.0,blue,0.0
40077,green,0.145339216963,blue,0.0,blue,0.0
40079,green,0.14277445805,green,0.15373840982,blue,0.0
40081,green,0.0828968307448,blue,0.0,blue,0.0
40083,green,0.0678334943072,blue,0.0,green,0.193996274045
40085,green,0.100876850882,blue,0.0,blue,0.0
40087,green,0.0630372837718,blue,0.0,blue,0.0
40089,green,0.308545430209,blue,0.0,blue,0.0
40091,green,0.11861548186,blue,0.0,blue,0.0
40093,green,0.174840729369,blue,0.0,blue,0.0
40095,green,0.166342391077,blue,0.0,blue,0.0
40097,green,0.172011214823,blue,0.0,green,0.15373840982
40099,green,0.167324916917,blue,0.0,blue,0.0
40101,green,0.248855216442,blue,0.0,blue,0.0
40103,green,0.180620025959,blue,0.0,blue,0.0
40105,green,0.0856157143841,blue,0.0,blue,0.0
40107,green,0.130313239036,blue,0.0,blue,0.0
40109,green,0.370852328513,blue,0.426046607221,blue,0.0969981370225
40111,green,0.136182971733,blue,0.0,blue,0.0
40113,green,0.0596516362715,blue,0.0,blue,0.0
40115,green,0.174798840634,blue,0.0,blue,0.0
40117,green,0.0700298954946,blue,0.0,blue,0.0
40119,green,0.299352207635,blue,0.0,blue,0.0
40121,green,0.312374913799,blue,0.0,green,0.0969981370225
40123,green,0.326186416837,blue,0.0,blue,0.0
40125,green,0.150814910515,blue,0.0,blue,0.0
40127,green,0.184515112136,blue,0.0,blue,0.0
40129,green,0.176758850772,blue,0.0,blue,0.0
40131,green,0.0818991302367,green,0.15373840982,blue,0.0
40133,green,0.158349358462,blue,0.0,blue,0.0
40135,green,0.115350216637,blue,0.0,blue,0.0
40137,green,0.258177800682,blue,0.0,green,0.369306334423
40139,green,0.270652098412,green,0.358935758824,blue,0.0
40141,green,0.195752935689,blue,0.0,blue,0.0
40143,green,0.40027242932,green,0.137256001247,green,0.335558422165
40145,green,0.0398170792848,blue,0.0,blue,0.0
40147,green,0.217716350714,blue,0.0,blue,0.0
40149,green,0.121508191847,blue,0.0,blue,0.0
40151,green,0.308080004761,blue,0.0,blue,0.0
40153,green,0.329056873161,blue,0.0,blue,0.0
41001,green,0.352238847937,blue,0.0,green,0.193996274045
41003,green,0.222714334763,blue,0.0,blue,0.39647628075
41005,green,0.0966319399665,blue,0.558213366484,blue,0.959189672637
41007,green,0.34510399134,blue,0.0,blue,0.0969981370225
41009,green,0.0966085227477,blue,0.0,blue,0.369306334423
41011,green,0.425231449523,blue,0.0,blue,0.0
41013,green,0.228210954511,blue,0.0,blue,0.0
41015,green,0.338502328007,blue,0.0,blue,0.0
41017,green,0.403012337843,green,0.466304471445,blue,0.225222699504
41019,green,0.392361972708,blue,0.0,green,0.193996274045
41021,green,0.304785607252,blue,0.0,blue,0.0
41023,green,0.402156990635,blue,0.0,blue,0.0
41025,green,0.550048294913,blue,0.0,blue,0.0
41027,green,0.255043640479,blue,0.0,green,0.175310060378
41029,green,0.418715516846,blue,0.0,green,0.056740272798
41031,green,0.198150112558,blue,0.0,blue,0.0
41033,green,0.267335984725,blue,0.0,blue,0.0969981370225
41035,green,0.452938380143,blue,0.0,green,0.290994411067
41037,green,0.401610478525,blue,0.0,blue,0.0
41039,green,0.450013308172,blue,0.0969981370225,blue,0.243908913171
41041,green,0.366919667816,blue,0.0,blue,0.0969981370225
41043,green,0.176976959667,blue,0.0,blue,0.206536485837
41045,green,0.258899686622,blue,0.0,blue,0.0
41047,green,0.227748161988,green,0.0514589391828,blue,0.3387032451
41049,green,0.146024009992,blue,0.0,blue,0.0
41051,green,0.21898265193,blue,0.641614531824,blue,0.670343700201
41053,green,0.0813426726171,blue,0.0,blue,0.198302420918
41055,green,0.192279212855,blue,0.0,blue,0.0
41057,green,0.300509846387,blue,0.0,blue,0.0969981370225
41059,green,0.294347532812,green,0.347734683865,blue,0.11856978758
41061,green,0.390074482001,blue,0.0,blue,0.0
41063,green,0.427410497435,blue,0.0,blue,0.0
41065,green,0.235900742229,blue,0.0,blue,0.0969981370225
41067,green,0.161700569943,blue,0.124168083349,blue,1.0
41069,green,0.222717626843,blue,0.0,blue,0.0
41071,green,0.142768005761,green,0.0969981370225,blue,0.519672563449
42001,green,0.108588591596,blue,0.0,blue,0.0969981370225
42003,green,0.359951776365,green,0.104996812936,blue,0.424791542923
42005,green,0.111193125437,blue,0.0,blue,0.0103705755993
42007,green,0.122121483363,green,0.438777082443,blue,0.400532759882
42009,green,0.167980392463,blue,0.0,blue,0.0
42011,green,0.220343791119,green,0.322220836527,blue,0.480547812551
42013,green,0.311800233612,blue,0.0,blue,0.0969981370225
42015,green,0.201935767624,blue,0.0,green,0.128224562482
42017,green,0.113781762707,blue,0.162769848586,blue,0.380199513259
42019,green,0.142392976196,blue,0.0,blue,0.672268609936
42021,green,0.224912048978,blue,0.0,blue,0.307476819641
42023,green,0.26272855739,blue,0.0,blue,0.0
42025,green,0.0909684880679,blue,0.0,blue,0.0969981370225
42027,green,0.348698868644,green,0.15373840982,blue,0.0969981370225
42029,green,0.140242693004,green,0.0402578642245,blue,0.129070116301
42031,green,0.18771437642,blue,0.0,blue,0.193996274045
42033,green,0.177604304693,blue,0.0,green,0.063250224764
42035,green,0.153211780893,blue,0.0,blue,0.0
42037,green,0.196315089123,blue,0.0,blue,0.0
42039,green,0.211266034187,blue,0.0,blue,0.29590504584
42041,green,0.164600085531,blue,0.0,blue,0.115684350689
42043,green,0.209455407417,blue,0.0,blue,0.202480006705
42045,green,0.110489328217,blue,0.13973285761,blue,0.315475495554
42047,green,0.317850659825,blue,0.0,blue,0.0969981370225
42049,green,0.486579256183,blue,0.0,blue,0.644266640221
42051,green,0.13588541235,blue,0.0,blue,0.369306334423
42053,green,0.119786316164,blue,0.0,blue,0.0
42055,green,0.177455154025,blue,0.0,green,0.238560285142
42057,green,0.110852461805,blue,0.0,blue,0.0
42059,green,0.13902356556,blue,0.0,blue,0.0
42061,green,0.14455200793,blue,0.0,blue,0.0
42063,green,0.198487001942,blue,0.0,green,0.0969981370225
42065,green,0.15620607088,blue,0.0,blue,0.0714842896838
42067,green,0.112504520297,blue,0.0,blue,0.0
42069,green,0.258093519303,blue,0.0,green,0.15373840982
42071,green,0.28687497719,blue,0.0,blue,0.471215106218
42073,green,0.161898255534,blue,0.0,blue,0.181820012344
42075,green,0.13711566886,blue,0.0,green,0.0470854978963
42077,green,0.192297632033,blue,0.0,blue,0.0539691182586
42079,green,0.270744586844,green,0.250736546843,blue,0.39647628075
42081,green,0.293066300947,blue,0.0,blue,0.0969981370225
42083,green,0.238368690287,blue,0.0,blue,0.39647628075
42085,green,0.218889355634,blue,0.0,blue,0.385046360718
42087,green,0.214899650043,blue,0.0,blue,0.0
42089,green,0.14334679847,blue,0.0,blue,0.225222699504
42091,green,0.146560601852,blue,0.544616394801,blue,0.512160631439
42093,green,0.123684779156,blue,0.0,blue,0.0
42095,green,0.110679799351,green,0.369306334423,blue,0.165914671521
42097,green,0.12153175236,blue,0.0,blue,0.0969981370225
42099,green,0.0531591492649,blue,0.0,blue,0.0
42101,green,0.198137728797,blue,0.268936016606,blue,0.410848049224
42103,green,0.0468073039942,blue,0.0,blue,0.0
42105,green,0.189354610238,blue,0.0,blue,0.0969981370225
42107,green,0.169581145085,blue,0.0,blue,0.0
42109,green,0.163023339188,blue,0.0,blue,0.0
42111,green,0.184205357973,blue,0.0,blue,0.0969981370225
42113,green,0.142265686655,blue,0.0,blue,0.0
42115,green,0.0921407098133,blue,0.0,blue,0.0
42117,green,0.199070426606,blue,0.0,blue,0.15373840982
42119,green,0.150249475793,blue,0.0,blue,0.0
42121,green,0.207406017648,blue,0.0,blue,0.335558422165
42123,green,0.23718221707,blue,0.0,blue,0.404474956663
42125,green,0.127149330188,blue,0.0,blue,0.378961109325
42127,green,0.141678167525,blue,0.0,blue,0.0
42129,green,0.144506983723,blue,0.0,blue,0.703035466078
42131,green,0.100925900434,blue,0.0,blue,0.0
42133,green,0.187038742817,green,0.307476819641,blue,0.523044744243
44001,green,0.0718378257702,blue,0.0,blue,0.0969981370225
44003,green,0.0949468473461,blue,0.0,blue,0.426046607221
44005,green,0.164130470175,blue,0.0,blue,0.15373840982
44007,green,0.186598434904,blue,0.322220836527,blue,0.454128209745
44009,green,0.10846505354,blue,0.0,blue,0.018686213667
45001,green,0.103507500891,blue,0.0,blue,0.0
45003,green,0.171525844356,blue,0.0,blue,0.0
45005,green,0.144157414164,blue,0.0,blue,0.0
45007,green,0.162499712475,blue,0.0,blue,0.0
45009,green,0.118601872581,blue,0.0,blue,0.0
45011,green,0.148579613772,blue,0.0,blue,0.0
45013,green,0.406391990208,blue,0.0,green,0.347734683865
45015,green,0.0843803108459,green,0.39647628075,blue,0.0969981370225
45017,green,0.0546518385115,blue,0.0,blue,0.0
45019,green,0.31876936991,green,0.272308197401,green,0.0969981370225
45021,green,0.168360793729,blue,0.0,blue,0.0
45023,green,0.115930894894,blue,0.0,green,0.250736546843
45025,green,0.155333541446,blue,0.0,blue,0.0
45027,green,0.114512509097,blue,0.0,blue,0.0
45029,green,0.147700184647,blue,0.0,blue,0.0
45031,green,0.137429576377,blue,0.0,blue,0.0
45033,green,0.157968323629,blue,0.0,blue,0.0
45035,green,0.0661932284036,blue,0.0,blue,0.0
45037,green,0.0761075377241,blue,0.0,blue,0.0
45039,green,0.0966153450565,blue,0.0,blue,0.0
45041,green,0.253534013344,blue,0.0,blue,0.0
45043,green,0.188787933058,green,0.193996274045,blue,0.0
45045,green,0.290327120355,blue,0.0,blue,0.0969981370225
45047,green,0.27630685524,blue,0.0,blue,0.0
45049,green,0.137035798635,blue,0.0,blue,0.0
45051,green,0.332546880103,blue,0.0,green,0.290994411067
45053,green,0.0816275945498,blue,0.0,blue,0.0
45055,green,0.112211045726,blue,0.0,blue,0.0
45057,green,0.129881389936,blue,0.0,blue,0.0
45059,green,0.116307034201,blue,0.0,green,0.412041055011
45061,green,0.0786531144354,green,0.290994411067,blue,0.0
45063,green,0.109141449951,blue,0.0,blue,0.0969981370225
45065,green,0.0923055967211,blue,0.0,blue,0.0
45067,green,0.178440537127,blue,0.0,blue,0.0
45069,green,0.126335813845,blue,0.0,blue,0.0
45071,green,0.148249567391,blue,0.0,blue,0.0
45073,green,0.168422401739,blue,0.0,blue,0.0
45075,green,0.206178548189,blue,0.0,blue,0.0
45077,green,0.114044107675,green,0.250736546843,blue,0.0
45079,green,0.247036526672,blue,0.0,green,0.225222699504
45081,green,0.0825708160695,blue,0.0,blue,0.0
45083,green,0.237590025249,blue,0.0,green,0.250736546843
45085,green,0.260833771064,blue,0.0,blue,0.0
45087,green,0.138696257935,blue,0.0,blue,0.0
45089,green,0.125661538745,blue,0.0,blue,0.0
45091,green,0.128301594263,green,0.438777082443,green,0.281962972302
46003,green,0.168777760051,blue,0.0,blue,0.0
46005,green,0.368157856676,blue,0.0,blue,0.0
46007,green,0.239701716685,blue,0.0,blue,0.0
46009,green,0.19074593804,blue,0.0,blue,0.0
46011,green,0.301312022362,blue,0.0,blue,0.0
46013,green,0.475674437091,green,0.290994411067,blue,0.0
46015,green,0.240510386872,blue,0.0,blue,0.0
46017,green,0.216434421063,blue,0.0,blue,0.0
46019,green,0.171814587901,blue,0.0,blue,0.0
46021,green,0.210816291301,blue,0.0,blue,0.0
46023,green,0.365366293016,blue,0.0,blue,0.0
46025,green,0.224251676923,blue,0.0,blue,0.0
46027,green,0.191861017235,blue,0.0,blue,0.0
46029,green,0.411644843594,blue,0.0,blue,0.0
46031,green,0.171184775837,blue,0.0,blue,0.0
46033,green,0.148484745752,blue,0.0,blue,0.0
46035,green,0.393386163417,blue,0.0,blue,0.0
46037,green,0.244027959313,blue,0.0,blue,0.0
46039,green,0.148753422139,blue,0.0,blue,0.0
46041,green,0.351110401637,blue,0.0,blue,0.0
46043,green,0.227433467936,blue,0.0,blue,0.0
46045,green,0.162424746731,blue,0.0,blue,0.0
46047,green,0.28129500573,green,0.272308197401,blue,0.0
46049,green,0.271457503405,blue,0.0,blue,0.0
46051,green,0.260541109001,blue,0.0,green,0.225222699504
46053,green,0.313665147169,blue,0.0,blue,0.0
46055,green,0.364463680575,blue,0.0,blue,0.0
46057,green,0.108076512515,blue,0.0,blue,0.0
46059,green,0.272232164401,blue,0.0,blue,0.0
46061,green,0.0745244463982,blue,0.0,blue,0.0
46063,green,0.321395236897,blue,0.0,green,0.193996274045
46065,green,0.364606661638,blue,0.0,blue,0.0
46067,green,0.207661676594,blue,0.0,blue,0.0
46069,green,0.325631955892,blue,0.0,blue,0.0
46071,green,0.248546537651,blue,0.0,blue,0.0
46073,green,0.214505039869,blue,0.0,blue,0.0
46075,green,0.303150702917,blue,0.0,blue,0.0
46077,green,0.179648773105,blue,0.0,blue,0.0
46079,green,0.227855156406,blue,0.0,blue,0.0
46081,green,0.243063499305,blue,0.0,blue,0.0
46083,green,0.0475940531962,blue,0.0,blue,0.0
46085,green,0.191285312756,blue,0.0,blue,0.0
46087,green,0.122978887067,blue,0.0,blue,0.0
46089,green,0.259531402743,blue,0.0,blue,0.0
46091,green,0.246164128259,blue,0.0,green,0.15373840982
46093,green,0.0866982992605,blue,0.0,blue,0.0969981370225
46095,green,0.180908356147,blue,0.0,blue,0.0
46097,green,0.221339411893,blue,0.0,blue,0.0
46099,green,0.429988120959,blue,0.0,blue,0.0969981370225
46101,green,0.124786498571,blue,0.0,blue,0.0
46103,green,0.424573782339,blue,0.0,blue,0.0969981370225
46105,green,0.380814629551,blue,0.0,blue,0.0
46107,green,0.345338787141,blue,0.0,blue,0.0
46109,green,0.184746927407,blue,0.0,blue,0.0
46111,green,0.135732655136,blue,0.0,blue,0.0
46113,green,0.358445605148,blue,0.0,blue,0.0
46115,green,0.270543498968,blue,0.0,blue,0.0
46117,green,0.0643955762138,blue,0.0,blue,0.0
46119,green,0.20747672721,blue,0.0,blue,0.0
46121,green,0.321462359162,blue,0.0,blue,0.0
46123,green,0.405741379164,blue,0.0,blue,0.0
46125,green,0.107151883618,blue,0.0,blue,0.0
46127,green,0.117036310646,blue,0.0,blue,0.0
46129,green,0.329697086568,blue,0.0,blue,0.0
46135,green,0.33282992537,blue,0.0,blue,0.0
46137,green,0.152286104541,blue,0.0,blue,0.0
47001,green,0.148765512552,blue,0.0,blue,0.0
47003,green,0.170954902215,blue,0.0,blue,0.0
47005,green,0.132486985332,blue,0.0,blue,0.0
47007,green,0.0905568394282,blue,0.0,green,0.347734683865
47009,green,0.142207957825,blue,0.0,blue,0.0
47011,green,0.204671510562,blue,0.0,blue,0.0
47013,green,0.131046293411,blue,0.0,blue,0.0
47015,green,0.0653826657417,blue,0.0,blue,0.0
47017,green,0.115108496655,blue,0.0,blue,0.0
47019,green,0.0805561077258,green,0.272308197401,blue,0.0
47021,green,0.0452975342586,green,0.193996274045,green,0.193996274045
47023,green,0.0862253011418,blue,0.0,green,0.307476819641
47025,green,0.145993630696,blue,0.0,green,0.250736546843
47027,green,0.127050935698,blue,0.0,blue,0.0
47029,green,0.127850894085,blue,0.0,blue,0.0
47031,green,0.199137955924,blue,0.0,blue,0.0
47033,green,0.117805707175,blue,0.0,blue,0.0
47035,green,0.249993567359,green,0.335558422165,blue,0.0
47037,green,0.287264345995,green,0.426046607221,blue,0.322220836527
47039,green,0.150271497137,blue,0.0,blue,0.0
47041,green,0.15361286401,blue,0.0,blue,0.0
47043,green,0.12162426796,blue,0.0,blue,0.0
47045,green,0.247231849463,blue,0.0,blue,0.0
47047,green,0.0559015321832,blue,0.0,blue,0.0
47049,green,0.163074246056,blue,0.0,blue,0.0
47051,green,0.128281337694,blue,0.0,blue,0.0
47053,green,0.153173107521,blue,0.0,blue,0.0
47055,green,0.174494537397,blue,0.0,blue,0.0
47057,green,0.0598340356929,green,0.0969981370225,blue,0.0
47059,green,0.26719675173,blue,0.0,blue,0.0
47061,green,0.0963918271696,green,0.15373840982,blue,0.0
47063,green,0.237318026612,green,0.290994411067,blue,0.0
47065,green,0.339286065224,green,0.307476819641,blue,0.0
47067,green,0.126520613012,blue,0.0,blue,0.0
47069,green,0.149099589732,blue,0.0,blue,0.0
47071,green,0.166431287823,blue,0.0,blue,0.0
47073,green,0.102324688625,blue,0.0,blue,0.0
47075,green,0.129425905924,blue,0.0,blue,0.0
47077,green,0.158593687713,blue,0.0,blue,0.0
47079,green,0.230110733305,blue,0.0,blue,0.0
47081,green,0.0730736225826,blue,0.0,blue,0.0
47083,green,0.0767639718025,blue,0.0,blue,0.0
47085,green,0.153580791559,blue,0.0,blue,0.0
47087,green,0.0806638901688,blue,0.0,blue,0.0
47089,green,0.0831654505197,blue,0.0,blue,0.0
47091,green,0.141976680749,blue,0.0,blue,0.0
47093,green,0.272812768759,green,0.250736546843,blue,0.193996274045
47095,green,0.157346381199,blue,0.0,blue,0.0
47097,green,0.160232458754,blue,0.0,blue,0.0
47099,green,0.204400778919,blue,0.0,blue,0.0
47101,green,0.110471307936,green,0.38799254809,blue,0.0
47103,green,0.132442705621,blue,0.0,blue,0.0
47105,green,0.0995259660788,blue,0.0,blue,0.0
47107,green,0.180387442645,blue,0.0,green,0.290994411067
47109,green,0.123039259783,blue,0.0,blue,0.0
47111,green,0.115909151913,blue,0.0,blue,0.0
47113,green,0.30583200844,blue,0.0,blue,0.0
47115,green,0.0908215711135,blue,0.0,blue,0.0
47117,green,0.159094874701,blue,0.0,blue,0.0
47119,green,0.169392439638,blue,0.0,green,0.290994411067
47121,green,0.0565796636546,blue,0.0,blue,0.0
47123,green,0.145816122887,blue,0.0,blue,0.0
47125,green,0.135825211535,blue,0.0,green,0.307476819641
47127,green,0.0616573672253,blue,0.0,blue,0.0
47129,green,0.0699346071259,blue,0.0,green,0.15373840982
47131,green,0.196055090571,blue,0.0,blue,0.0
47133,green,0.106957655149,blue,0.0,blue,0.0
47135,green,0.178016976605,blue,0.0,blue,0.0
47137,green,0.135783295439,blue,0.0,blue,0.0
47139,green,0.0495273069551,blue,0.0,blue,0.0
47141,green,0.268394704157,blue,0.0,blue,0.0
47143,green,0.191968058881,blue,0.0,blue,0.0
47145,green,0.0984034915223,blue,0.0,blue,0.0
47147,green,0.080648745454,blue,0.0,blue,0.0
47149,green,0.138067311453,blue,0.0,green,0.193996274045
47151,green,0.226568974333,blue,0.0,blue,0.0
47153,green,0.096707264477,blue,0.0,blue,0.0
47155,green,0.188495877682,blue,0.0,blue,0.0
47157,green,0.427593799969,blue,0.0,green,0.18496483528
47159,green,0.130065311451,blue,0.0,blue,0.0
47161,green,0.0787131122227,blue,0.0,blue,0.0
47163,green,0.177374641036,blue,0.0,blue,0.0
47165,green,0.0955274832238,blue,0.0,blue,0.0969981370225
47167,green,0.075480799965,blue,0.0,blue,0.0
47169,green,0.0648430254108,blue,0.0,green,0.250736546843
47171,green,0.110046635611,blue,0.0,blue,0.0
47173,green,0.0614064658773,blue,0.0,blue,0.0
47175,green,0.0776765110427,blue,0.0,blue,0.0
47177,green,0.24306867028,blue,0.0,blue,0.0
47179,green,0.188146946061,blue,0.0,blue,0.0
47181,green,0.142446355669,blue,0.0,blue,0.0
47183,green,0.170477252462,blue,0.0,blue,0.0
47185,green,0.155623558193,blue,0.0,blue,0.0
47187,green,0.0996746304835,blue,0.0,green,0.38799254809
47189,green,0.0814140834711,blue,0.0,blue,0.0
48001,green,0.249053428981,blue,0.0,blue,0.0
48003,green,0.208500117809,blue,0.15373840982,blue,0.0
48005,green,0.329008511438,blue,0.0,blue,0.0
48007,green,0.136505657727,blue,0.0,green,0.307476819641
48009,green,0.0631988428169,blue,0.0,blue,0.0
48011,green,0.0842676618001,blue,0.0,blue,0.0
48013,green,0.0926290961487,blue,0.38799254809,blue,0.0
48015,green,0.105674097797,blue,0.0,blue,0.0
48017,green,0.214732467009,blue,0.0,blue,0.0
48019,green,0.0766825323728,blue,0.0402578642245,blue,0.0
48021,green,0.0737504439963,green,0.056740272798,blue,0.0
48023,green,0.193355402059,blue,0.0,blue,0.0
48025,green,0.205326635938,blue,0.193996274045,blue,0.0
48027,green,0.313064370195,blue,0.256449124964,blue,0.0
48029,green,0.458372568471,blue,0.325795104514,blue,0.0
48031,green,0.115443328941,blue,0.0,blue,0.0
48033,green,0.104154458411,blue,0.0,blue,0.0
48035,green,0.114714554664,blue,0.0,blue,0.0
48037,green,0.225092628428,blue,0.0,blue,0.0
48039,green,0.128614134875,blue,0.186650864485,green,0.290994411067
48041,green,0.374901228626,blue,0.193996274045,blue,0.0
48043,green,0.412285184946,blue,0.677889394855,blue,0.0
48045,green,0.171362808829,blue,0.0,blue,0.0
48047,green,0.205740349196,blue,0.0969981370225,blue,0.0
48049,green,0.362995469698,blue,0.0,blue,0.0
48051,green,0.0894824428936,blue,0.0,blue,0.0
48053,green,0.146943525676,blue,0.0,blue,0.0
48055,green,0.0656176114386,blue,0.0969981370225,blue,0.0
48057,green,0.254668404979,blue,0.0,blue,0.0
