uid,region,name,population,latitude,longitude
55083,Wisconsin,Oconto,35634,44.9966,-88.2065
55085,Wisconsin,Oneida,36776,45.7138,-89.5367
55087,Wisconsin,Outagamie,160971,44.4182,-88.465
55089,Wisconsin,Ozaukee,82317,43.3607,-87.4966
55091,Wisconsin,Pepin,7213,44.6274,-91.8349
55093,Wisconsin,Pierce,36804,44.7253,-92.4263
55095,Wisconsin,Polk,41319,45.468,-92.4532
55097,Wisconsin,Portage,67182,44.4762,-89.4981
55099,Wisconsin,Price,15822,45.6791,-90.3596
55101,Wisconsin,Racine,188831,42.7541,-87.4147
55103,Wisconsin,Richland,17924,43.3762,-90.4357
55105,Wisconsin,Rock,152307,42.6699,-89.0751
55107,Wisconsin,Rusk,15347,45.4727,-91.1367
55109,Wisconsin,St. Croix,63155,45.029,-92.4473
55111,Wisconsin,Sauk,55225,43.428,-89.9433
55113,Wisconsin,Sawyer,16196,45.8649,-91.1471
55115,Wisconsin,Shawano,40664,44.7896,-88.7558
55117,Wisconsin,Sheboygan,112646,43.746,-87.7305
55119,Wisconsin,Taylor,19680,45.2117,-90.5049
55121,Wisconsin,Trempealeau,27010,44.3031,-91.3589
55123,Wisconsin,Vernon,28056,43.5999,-90.8152
55125,Wisconsin,Vilas,21033,46.0498,-89.5013
55127,Wisconsin,Walworth,93759,42.6681,-88.5417
55129,Wisconsin,Washburn,16036,45.8925,-91.7964
55131,Wisconsin,Washington,117493,43.3912,-88.2329
55133,Wisconsin,Waukesha,360767,43.0193,-88.3067
55135,Wisconsin,Waupaca,51731,44.478,-88.967
55137,Wisconsin,Waushara,23154,44.1128,-89.2398
55139,Wisconsin,Winnebago,156763,44.0857,-88.6681
55141,Wisconsin,Wood,75555,44.4614,-90.0388
56001,Wyoming,Albany,32014,41.6655,-105.7219
56003,Wyoming,Big Horn,11461,44.5257,-107.9933
56005,Wyoming,Campbell,33698,44.2413,-105.552
56007,Wyoming,Carbon,15639,41.7036,-106.9332
56009,Wyoming,Converse,12052,42.9728,-105.5074
56011,Wyoming,Crook,5887,44.5893,-104.5673
56013,Wyoming,Fremont,35804,43.0553,-108.6055
56015,Wyoming,Goshen,12538,42.0896,-104.3535
56017,Wyoming,Hot Springs,4882,43.7209,-108.4357
56019,Wyoming,Johnson,7075,44.044,-106.5885
56021,Wyoming,Laramie,81607,41.2928,-104.6604
56023,Wyoming,Lincoln,14573,42.2288,-110.6798
56025,Wyoming,Natrona,66533,42.9736,-106.7649
56027,Wyoming,Niobrara,2407,43.0622,-104.4684
56029,Wyoming,Park,25786,44.4924,-109.5936
56031,Wyoming,Platte,8807,42.1303,-104.9608
56033,Wyoming,Sheridan,26560,44.7814,-106.8812
56035,Wyoming,Sublette,5920,42.7679,-109.9162
56037,Wyoming,Sweetwater,37613,41.6603,-108.8757
56039,Wyoming,Teton,18251,44.0493,-110.5881
56041,Wyoming,Uinta,19742,41.2847,-110.5589
56043,Wyoming,Washakie,8289,43.8788,-107.6691
56045,Wyoming,Weston,6644,43.8462,-104.57
