uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
U12063,darkgreen,0.0008756227194,darkorange,0.0,darkorange,0.0
U12065,darkgreen,0.000724038144806,darkorange,0.0,darkorange,0.0
U12067,darkgreen,0.000616070664833,darkorange,0.0,darkorange,0.0
U12069,darkgreen,0.000657294774625,darkorange,0.358307514439,darkorange,0.0401874009828
U12071,darkgreen,0.00106226324461,darkorange,0.244352369146,darkgreen,0.0566409604367
U12073,darkgreen,0.00123037337305,darkorange,0.153469321856,darkorange,0.0968283614195
U12075,darkgreen,0.000404806308371,darkorange,0.0,darkgreen,0.153469321856
U12077,darkgreen,0.000802510682948,darkorange,0.0,darkorange,0.0
U12079,darkgreen,0.00118889055341,darkorange,0.0,darkorange,0.0
U12081,darkgreen,0.000724824488578,darkorange,0.1646507916,darkorange,0.193656722839
U12083,darkgreen,0.000922564580223,darkorange,0.271831577026,darkgreen,0.168187532325
U12085,darkgreen,0.000533734112512,darkgreen,0.146653638575,darkorange,0.0968283614195
U12086,darkgreen,0.00202944868429,darkorange,0.283582065059,darkorange,0.115481868652
U12087,darkorange,0.00236107812444,darkgreen,0.395782329281,darkgreen,0.334971095075
U12089,darkgreen,0.000546569188316,darkorange,0.0968283614195,darkorange,0.0
U12091,darkgreen,0.00108305855218,darkorange,0.153469321856,darkorange,0.0968283614195
U12093,darkgreen,0.000375017129487,darkorange,0.0,darkorange,0.0
U12095,darkgreen,0.000527385164807,darkorange,0.23994525927,darkgreen,0.0993008825469
U12097,darkgreen,0.000508424046495,darkorange,0.387313445678,darkorange,0.193656722839
U12099,darkgreen,0.000887215170677,darkorange,0.261804400656,darkorange,0.0286085090736
U12101,darkgreen,0.000499356969836,darkorange,0.324423158376,darkorange,0.321656854181
U12103,darkgreen,0.000789839857858,darkorange,0.335875265202,darkorange,0.0597112773666
U12105,darkgreen,0.000851388503181,darkorange,0.511776836295,darkorange,0.290485084258
U12107,darkgreen,0.000665130630863,darkorange,0.0968283614195,darkorange,0.0
U12109,darkgreen,0.000388594896528,darkgreen,0.224828492762,darkorange,0.153469321856
U12111,darkgreen,0.000593498355041,darkorange,0.368659938445,darkgreen,0.257850538699
U12113,darkgreen,0.000392260831524,darkorange,0.0401874009828,darkgreen,0.175003215606
U12115,darkgreen,0.000746059647118,darkgreen,0.0215338937501,darkgreen,0.265015893745
U12117,darkgreen,0.000386700126137,darkorange,0.585268778351,darkorange,0.0566409604367
U12119,darkgreen,0.000477941310732,darkorange,0.0968283614195,darkorange,0.0
U12121,darkgreen,0.000629184920718,darkorange,0.0,darkorange,0.0
U12123,darkgreen,0.0018835404027,darkorange,0.0,darkorange,0.0
U12125,darkgreen,0.000527894050362,darkorange,0.0,darkorange,0.0
U12127,darkgreen,0.000553320643954,darkorange,0.470390339565,darkgreen,0.247686508244
U12129,darkgreen,0.000501515769641,darkorange,0.0,darkorange,0.0
U12131,darkgreen,0.000641725078265,darkorange,0.0,darkorange,0.0
U12133,darkgreen,0.000804270825757,darkorange,0.0,darkorange,0.0
U13001,darkgreen,0.00117720188366,darkorange,0.0,darkorange,0.0
U13003,darkgreen,0.000621783505057,darkorange,0.0,darkorange,0.0
U13005,darkgreen,0.00104327442963,darkorange,0.0,darkorange,0.0
U13007,darkgreen,0.000969618744452,darkorange,0.0,darkorange,0.0
U13009,darkgreen,0.00100542968098,darkorange,0.0,darkorange,0.0
U13011,darkgreen,0.000537491224227,darkorange,0.0,darkorange,0.0
U13013,darkgreen,0.000527218082524,darkorange,0.0968283614195,darkorange,0.0
U13015,darkgreen,0.0006335330443,darkorange,0.0968283614195,darkorange,0.0968283614195
U13017,darkgreen,0.00108994412627,darkorange,0.0,darkorange,0.0
U13019,darkgreen,0.000604549059679,darkorange,0.0,darkorange,0.0
U13021,darkgreen,0.000895377163771,darkorange,0.153469321856,darkorange,0.0968283614195
U13023,darkgreen,0.00052889337892,darkorange,0.0,darkorange,0.0
U13025,darkgreen,0.000584901608878,darkorange,0.0,darkorange,0.0
U13027,darkgreen,0.000804226728091,darkorange,0.0,darkorange,0.0
U13029,darkgreen,0.000529564400863,darkorange,0.0,darkorange,0.0
U13031,darkgreen,0.000821428588615,darkorange,0.0,darkorange,0.0
U13033,darkgreen,0.000736524360858,darkorange,0.0,darkorange,0.0
U13035,darkgreen,0.000605632925781,darkorange,0.0,darkorange,0.0
U13037,darkgreen,0.000542500863705,darkorange,0.0,darkorange,0.0
U13039,darkgreen,0.000694319598406,darkorange,0.0,darkorange,0.0
U13043,darkgreen,0.00105938581847,darkorange,0.0,darkorange,0.0
U13045,darkgreen,0.000731795045769,darkorange,0.153469321856,darkorange,0.0968283614195
U13047,darkgreen,0.000451214686472,darkorange,0.0968283614195,darkgreen,0.210110282293
U13049,darkgreen,0.000552306044425,darkorange,0.0,darkorange,0.0
U13051,darkgreen,0.00134797247448,darkorange,0.153469321856,darkorange,0.0968283614195
U13053,darkgreen,0.000416099652854,darkorange,0.0,darkorange,0.0
U13055,darkgreen,0.000628004375466,darkorange,0.0,darkorange,0.0
U13057,darkgreen,0.000427583602627,darkorange,0.306938643712,darkgreen,0.0215338937501
U13059,darkgreen,0.00094697666426,darkorange,0.0968283614195,darkorange,0.0968283614195
U13061,darkgreen,0.00135626110818,darkorange,0.0,darkorange,0.0
U13063,darkgreen,0.000331816788654,darkorange,0.425300898882,darkorange,0.347126044695
U13065,darkgreen,0.00111979595084,darkorange,0.0,darkorange,0.0
U13067,darkgreen,0.00019143321423,darkorange,0.234279986256,darkorange,0.0121549496197
U13069,darkgreen,0.00095655857508,darkorange,0.0,darkorange,0.0
U13071,darkgreen,0.000787588145117,darkorange,0.0,darkorange,0.0
U13073,darkgreen,0.000454506992022,darkorange,0.193656722839,darkorange,0.153469321856
U13075,darkgreen,0.000894969914852,darkorange,0.0,darkorange,0.0
U13077,darkgreen,0.00053504920568,darkorange,0.153469321856,darkorange,0.0968283614195
U13079,darkgreen,0.000350309488311,darkorange,0.0,darkorange,0.0
U13081,darkgreen,0.00118018553414,darkorange,0.0,darkorange,0.0
U13083,darkgreen,0.000545206317188,darkorange,0.0,darkorange,0.0
U13085,darkgreen,0.000476590368088,darkorange,0.0,darkorange,0.0
U13087,darkgreen,0.00114503753254,darkorange,0.0,darkorange,0.0
U13089,darkgreen,0.000164111217643,darkorange,0.115351496457,darkorange,0.0307662724049
U13091,darkgreen,0.000880310415916,darkorange,0.0,darkorange,0.0
U13093,darkgreen,0.000636419309589,darkorange,0.0,darkgreen,0.153469321856
U13095,darkgreen,0.00115006519638,darkorange,0.0,darkorange,0.0
U13097,darkgreen,0.000535867535409,darkorange,0.193656722839,darkorange,0.153469321856
U13099,darkgreen,0.00136477928233,darkorange,0.0,darkorange,0.0
U13101,darkgreen,0.000396013863618,darkorange,0.0,darkorange,0.0
U13103,darkgreen,0.000585105763615,darkorange,0.0968283614195,darkorange,0.0
U13105,darkgreen,0.000598517611537,darkorange,0.0,darkorange,0.0
U13107,darkgreen,0.00114479059479,darkorange,0.0,darkorange,0.0
U13109,darkgreen,0.000803995294662,darkorange,0.0,darkorange,0.0
U13111,darkgreen,0.000171561331772,darkorange,0.0,darkgreen,0.334971095075
U13113,darkgreen,0.000490963314428,darkorange,0.193656722839,darkorange,0.153469321856
U13115,darkgreen,0.00107419736949,darkgreen,0.0968283614195,darkorange,0.0
U13117,darkgreen,0.000524179965276,darkorange,0.224828492762,darkorange,0.153469321856
U13119,darkgreen,0.000514652909894,darkorange,0.0,darkorange,0.0
U13121,darkgreen,0.000287630356599,darkorange,0.472778325866,darkorange,0.0394728531495
U13123,darkgreen,0.000540402209085,darkgreen,0.250297683276,darkorange,0.0
U13125,darkgreen,0.000883581673421,darkorange,0.0,darkorange,0.0
U13127,darkgreen,0.00148049315763,darkorange,0.0,darkorange,0.0
U13129,darkgreen,0.000780414302567,darkorange,0.0,darkorange,0.0
U13131,darkgreen,0.000678361775552,darkorange,0.0,darkorange,0.0
U13133,darkgreen,0.00072276342407,darkorange,0.0,darkorange,0.0
U13135,darkgreen,0.000259468265436,darkorange,0.308342613287,darkorange,0.247949833104
U13137,darkgreen,0.000757883337637,darkorange,0.0,darkorange,0.0
U13139,darkgreen,0.000644718678361,darkgreen,0.210110282293,darkorange,0.153469321856
U13141,darkgreen,0.00068496142221,darkorange,0.0,darkorange,0.0
U13143,darkgreen,0.000512125807778,darkorange,0.0,darkorange,0.0
U13145,darkgreen,0.000469664670264,darkorange,0.0,darkorange,0.0
U13147,darkgreen,0.000681727934376,darkorange,0.0,darkorange,0.0
U13149,darkgreen,0.000318261025493,darkorange,0.0,darkorange,0.0
U13151,darkgreen,0.000427090504643,darkorange,0.271831577026,darkorange,0.193656722839
U13153,darkgreen,0.000674824699248,darkorange,0.153469321856,darkorange,0.0968283614195
U13155,darkgreen,0.00110819811818,darkorange,0.0,darkorange,0.0
U13157,darkgreen,0.000576316033073,darkorange,0.0968283614195,darkorange,0.0
U13159,darkgreen,0.000478925750453,darkorange,0.0,darkorange,0.0
U13161,darkgreen,0.00076807779389,darkorange,0.0,darkorange,0.0
U13163,darkgreen,0.0012629359467,darkorange,0.0,darkorange,0.0
U13165,darkgreen,0.000979452193628,darkorange,0.0,darkorange,0.0
U13167,darkgreen,0.000936688523367,darkorange,0.0,darkorange,0.0
U13169,darkgreen,0.000485590347613,darkorange,0.0,darkorange,0.0
U13171,darkgreen,0.000587404238296,darkorange,0.0,darkorange,0.0
U13173,darkgreen,0.000505222239076,darkorange,0.0,darkorange,0.0
U13175,darkgreen,0.00133633622818,darkorange,0.0,darkorange,0.0
U13177,darkgreen,0.000501903007634,darkorange,0.0,darkorange,0.0
U13179,darkgreen,0.000852502931592,darkorange,0.0,darkorange,0.0
U13181,darkgreen,0.000566997417017,darkorange,0.0,darkorange,0.0
U13183,darkgreen,0.000445003180152,darkorange,0.0,darkorange,0.0
U13185,darkgreen,0.0012805020909,darkorange,0.0,darkorange,0.0
U13187,darkgreen,0.000313119186667,darkgreen,0.306938643712,darkorange,0.0
U13189,darkgreen,0.000530302683536,darkorange,0.0,darkorange,0.0
U13191,darkgreen,0.000611352384228,darkorange,0.0,darkorange,0.0
U13193,darkgreen,0.000429167148114,darkorange,0.0,darkorange,0.0
U13195,darkgreen,0.000491517186269,darkorange,0.0,darkorange,0.0
U13197,darkgreen,0.000886947721416,darkorange,0.0,darkorange,0.0
U13199,darkgreen,0.000585719083821,darkorange,0.0,darkorange,0.0
U13201,darkgreen,0.000857677578882,darkorange,0.0,darkorange,0.0
U13205,darkgreen,0.00101918210282,darkorange,0.0,darkorange,0.0
U13207,darkgreen,0.000610066883818,darkorange,0.0,darkorange,0.0
U13209,darkgreen,0.000648505813425,darkorange,0.0,darkorange,0.0
U13211,darkgreen,0.000516619659956,darkorange,0.0,darkorange,0.0
U13213,darkgreen,0.000456299620919,darkorange,0.0,darkorange,0.0
U13215,darkgreen,0.00113174784233,darkorange,0.193656722839,darkorange,0.0968283614195
U13217,darkgreen,0.000584442063734,darkorange,0.0968283614195,darkorange,0.0968283614195
U13219,darkgreen,0.000437793637435,darkorange,0.0,darkorange,0.0
U13221,darkgreen,0.000422674443001,darkorange,0.0,darkorange,0.0
U13223,darkgreen,0.000482582361848,darkorange,0.193656722839,darkorange,0.153469321856
U13225,darkgreen,0.000575438680132,darkorange,0.0,darkorange,0.0
U13227,darkgreen,0.000458685651873,darkgreen,0.193656722839,darkorange,0.0
U13229,darkgreen,0.000434844854903,darkorange,0.0,darkorange,0.0
U13231,darkgreen,0.000542383844243,darkorange,0.0,darkorange,0.0
U13233,darkgreen,0.000642733196941,darkorange,0.0,darkorange,0.0
U13235,darkgreen,0.000762199024295,darkorange,0.0,darkorange,0.0
U13237,darkgreen,0.000783258552355,darkorange,0.0,darkorange,0.0
U13239,darkgreen,0.000812175525198,darkorange,0.0,darkorange,0.0
U13241,darkgreen,0.000603429866328,darkorange,0.0,darkorange,0.0
U13243,darkgreen,0.00151021791789,darkorange,0.0,darkorange,0.0
U13245,darkgreen,0.000754571427759,darkorange,0.224828492762,darkorange,0.153469321856
U13247,darkgreen,0.000362978726835,darkorange,0.153469321856,darkgreen,0.387313445678
U13249,darkgreen,0.00119652805905,darkorange,0.0,darkorange,0.0
U13251,darkgreen,0.000920454440477,darkorange,0.0,darkorange,0.0
U13253,darkgreen,0.000852834131369,darkorange,0.0,darkorange,0.0
U13255,darkgreen,0.000724580431217,darkorange,0.0968283614195,darkorange,0.0
U13257,darkgreen,0.000610684237417,darkorange,0.0,darkorange,0.0
U13259,darkgreen,0.000906125102504,darkorange,0.0,darkorange,0.0
U13261,darkgreen,0.000787692114759,darkorange,0.0,darkorange,0.0
U13263,darkgreen,0.000520275449957,darkorange,0.0,darkorange,0.0
U13265,darkgreen,0.000797492918565,darkorange,0.0,darkorange,0.0
U13267,darkgreen,0.000882186682024,darkorange,0.0,darkorange,0.0
U13269,darkgreen,0.000780414302567,darkorange,0.0,darkorange,0.0
U13271,darkgreen,0.00101374753189,darkorange,0.0,darkorange,0.0
U13273,darkgreen,0.000973479875669,darkorange,0.0,darkorange,0.0
U13275,darkgreen,0.0010229859968,darkorange,0.0,darkorange,0.0
U13277,darkgreen,0.00106963613594,darkorange,0.0,darkorange,0.0
U13279,darkgreen,0.000970986949358,darkorange,0.0,darkorange,0.0
U13281,darkgreen,0.000636419309589,darkorange,0.0,darkorange,0.0
U13283,darkgreen,0.000815222470233,darkorange,0.0,darkorange,0.0
U13285,darkgreen,0.00111781935415,darkorange,0.0,darkorange,0.0
U13287,darkgreen,0.00133405731181,darkorange,0.0,darkorange,0.0
U13289,darkgreen,0.000456068955003,darkorange,0.0,darkorange,0.0
U13291,darkgreen,0.000636419309589,darkorange,0.0,darkorange,0.0
U13293,darkgreen,0.000833995294097,darkorange,0.0,darkorange,0.0
U13295,darkgreen,0.00062255757406,darkorange,0.0968283614195,darkorange,0.0968283614195
U13297,darkgreen,0.000510965190517,darkorange,0.0968283614195,darkgreen,0.153469321856
U13299,darkgreen,0.000993873102632,darkorange,0.0,darkorange,0.0
U13301,darkgreen,0.000644246169566,darkorange,0.0,darkorange,0.0
U13303,darkgreen,0.000956512772401,darkorange,0.0,darkorange,0.0
U13305,darkgreen,0.00115929127439,darkorange,0.0,darkorange,0.0
U13307,darkgreen,0.000444885079321,darkorange,0.0,darkorange,0.0
U13309,darkgreen,0.000458012858943,darkorange,0.0,darkorange,0.0
U13311,darkgreen,0.000527205542223,darkorange,0.0,darkorange,0.0
U13313,darkgreen,0.00112601527203,darkorange,0.0968283614195,darkorange,0.0
U13315,darkgreen,0.00111532565993,darkorange,0.0,darkorange,0.0
U13317,darkgreen,0.000704458360456,darkorange,0.0,darkorange,0.0
U13319,darkgreen,0.000460276518015,darkorange,0.0,darkorange,0.0
U13321,darkgreen,0.000542596644466,darkorange,0.0,darkorange,0.0
U16001,darkgreen,0.000954540429631,darkorange,0.334971095075,darkorange,0.465488299865
U16003,darkgreen,0.000805153795732,darkorange,0.0,darkorange,0.0
U16005,darkgreen,0.000770513794813,darkorange,0.0968283614195,darkgreen,0.0968283614195
U16007,darkgreen,0.00067648459968,darkorange,0.0,darkorange,0.0
U16009,darkgreen,0.00152394744278,darkorange,0.0,darkorange,0.0968283614195
U16011,darkgreen,0.000681078540749,darkorange,0.0968283614195,darkorange,0.193656722839
U16013,darkgreen,0.00252356947327,darkorange,0.0,darkorange,0.0
U16015,darkgreen,0.000710911441868,darkorange,0.0,darkorange,0.0
U16017,darkgreen,0.00342257415312,darkorange,0.0,darkorange,0.551964237278
U16019,darkgreen,0.00106932556151,darkorange,0.0968283614195,darkorange,0.250297683276
U16021,darkgreen,0.00217426641157,darkorange,0.0,darkorange,0.113281920873
U16023,darkgreen,0.00176457668597,darkorange,0.0,darkorange,0.0
U16025,darkorange,0.000703748575729,darkorange,0.0,darkgreen,0.193656722839
U16027,darkgreen,0.0004641109264,darkorange,0.306938643712,darkorange,0.465488299865
U16029,darkgreen,0.000867666123857,darkorange,0.0,darkorange,0.0
U16031,darkgreen,0.000894902463668,darkorange,0.0,darkorange,0.0
U16033,darkgreen,0.00149406554499,darkorange,0.0,darkorange,0.0
U16035,darkgreen,0.00145062359445,darkorange,0.0,darkorange,0.0
U16037,darkgreen,0.00135407002197,darkorange,0.0,darkorange,0.0
U16039,darkgreen,0.00114974967425,darkorange,0.0,darkorange,0.0968283614195
U16041,darkgreen,0.000492996013496,darkorange,0.0,darkorange,0.0
U16043,darkgreen,0.00058744324095,darkorange,0.0,darkorange,0.0968283614195
U16045,darkgreen,0.000606705825928,darkorange,0.0,darkorange,0.0968283614195
U16047,darkgreen,0.000844073848039,darkorange,0.0,darkorange,0.0
U16049,darkgreen,0.0010681172495,darkorange,0.0,darkorange,0.0968283614195
U16051,darkgreen,0.000678361775552,darkorange,0.0,darkorange,0.153469321856
U16053,darkgreen,0.000748138754277,darkorange,0.0,darkorange,0.0
U16055,darkgreen,0.00381243866317,darkorange,0.193656722839,darkorange,0.548702755355
U16057,darkgreen,0.000937283673918,darkorange,0.0,darkorange,0.358307514439
U16059,darkgreen,0.00429860983414,darkorange,0.0,darkorange,0.0
U16061,darkgreen,0.000745035349145,darkorange,0.0,darkorange,0.0
U16063,darkgreen,0.000510142247418,darkorange,0.0,darkorange,0.0
U16065,darkorange,0.000398745647059,darkorange,0.0,darkgreen,0.334971095075
U16067,darkgreen,0.000839564578226,darkorange,0.0,darkorange,0.0
U16069,darkgreen,0.000856844621602,darkorange,0.0,darkorange,0.250297683276
U16071,darkorange,0.0,darkorange,0.0,darkgreen,0.224828492762
U16073,darkgreen,0.000636419309589,darkorange,0.0,darkorange,0.0
U16075,darkgreen,6.54917015452e-05,darkorange,0.0,darkgreen,0.238142733656
U16077,darkgreen,0.000714547833346,darkorange,0.0,darkorange,0.0
U16079,darkgreen,0.000288623649858,darkorange,0.0,darkgreen,0.113281920873
U16081,darkgreen,0.000704932346225,darkorange,0.0,darkorange,0.0
U16083,darkgreen,0.000733076090796,darkorange,0.0968283614195,darkgreen,0.175003215606
U16085,darkgreen,0.00174401512198,darkorange,0.0,darkorange,0.0
U16087,darkgreen,0.00136166941252,darkorange,0.0,darkorange,0.0
U17001,darkgreen,0.00120798353463,darkorange,0.0,darkorange,0.0
U17003,darkgreen,0.000944170577529,darkorange,0.0,darkorange,0.0
U17005,darkgreen,0.000723387215773,darkorange,0.0,darkorange,0.0
U17007,darkgreen,0.000410026930017,darkorange,0.0,darkorange,0.0968283614195
U17009,darkgreen,0.000546035080257,darkorange,0.0,darkorange,0.0
U17011,darkgreen,0.000236860444448,darkgreen,0.271831577026,darkorange,0.0
U17013,darkgreen,0.000351431120787,darkorange,0.0,darkorange,0.0
U17015,darkgreen,0.000196682604596,darkorange,0.0,darkorange,0.0
U17017,darkgreen,0.000482326924874,darkorange,0.0,darkorange,0.0
U17019,darkgreen,0.000911359297442,darkorange,0.0968283614195,darkgreen,0.210110282293
U17021,darkgreen,0.000574690481057,darkorange,0.0,darkorange,0.0
U17023,darkgreen,0.000616361906243,darkorange,0.0,darkorange,0.0
U17025,darkgreen,0.000614811792698,darkorange,0.0,darkorange,0.0
U17027,darkgreen,0.000740210252109,darkorange,0.0,darkorange,0.0
U17029,darkgreen,0.000906987972791,darkorange,0.0,darkorange,0.0
U17031,darkgreen,0.00284138666187,darkorange,0.310287929875,darkorange,0.616000864198
U17033,darkgreen,0.000881351799496,darkorange,0.0,darkorange,0.0
U17035,darkgreen,0.000315692330598,darkorange,0.0,darkorange,0.0
U17037,darkgreen,0.000464026701772,darkorange,0.0968283614195,darkorange,0.193656722839
U17039,darkgreen,0.000563812672417,darkorange,0.0,darkorange,0.0
U17041,darkgreen,0.000409932737873,darkorange,0.0,darkorange,0.0
U17043,darkgreen,0.000527592984109,darkorange,0.177024868789,darkorange,0.454502342814
U17045,darkgreen,0.000531964834923,darkorange,0.0,darkorange,0.0
U17047,darkgreen,0.000972632627849,darkorange,0.0,darkorange,0.0
U17049,darkgreen,0.00114036385795,darkorange,0.0,darkorange,0.0
U17051,darkgreen,0.000808064707799,darkorange,0.0,darkorange,0.0
U17053,darkgreen,0.000243411451789,darkorange,0.0,darkorange,0.0
U17055,darkgreen,0.000756096006407,darkorange,0.0,darkorange,0.0
U17057,darkgreen,0.000519038260929,darkorange,0.0,darkorange,0.0
U17059,darkgreen,0.000927516628783,darkorange,0.0,darkorange,0.0
U17061,darkgreen,0.000584964410545,darkorange,0.0,darkorange,0.0
U17063,darkgreen,0.000403415705211,darkorange,0.0,darkorange,0.0968283614195
U17065,darkgreen,0.000453306390759,darkorange,0.0,darkorange,0.0
U17067,darkgreen,0.000464761159623,darkorange,0.0,darkorange,0.0
U17069,darkgreen,0.00110956736508,darkorange,0.0,darkorange,0.0
U17071,darkgreen,0.000526749480984,darkorange,0.0,darkorange,0.0
U17073,darkgreen,0.000464606584903,darkorange,0.0968283614195,darkorange,0.0968283614195
